farm_id,farm_name,date,forecast_yield_tons_ha,actual_yield_tons_ha,confidence_pct,rainfall_mm,pest_pressure
1,Mazowe Valley Farm,2027-03-07,4.0,,80.6,145.2,Medium
1,Mazowe Valley Farm,2027-03-14,4.4,,93.3,88.0,Medium
1,Mazowe Valley Farm,2027-03-21,4.6,,87.8,29.0,Low
1,Mazowe Valley Farm,2027-03-28,4.3,,79.5,77.6,Low
2,Headlands Cotton Block,2026-04-05,8.1,8.7,71.8,86.4,High
2,Headlands Cotton Block,2026-04-12,9.5,8.7,72.2,30.3,Medium
2,Headlands Cotton Block,2026-04-19,8.1,9.0,75.8,127.3,Low
2,Headlands Cotton Block,2026-04-26,8.2,9.5,78.6,16.7,Medium
2,Headlands Cotton Block,2026-05-03,9.1,9.3,76.0,66.6,Low
2,Headlands Cotton Block,2026-05-10,7.8,9.6,88.2,45.2,Medium
2,Headlands Cotton Block,2026-05-17,8.1,9.6,72.9,0.6,Medium
2,Headlands Cotton Block,2026-05-24,9.1,9.0,71.4,47.1,Low
2,Headlands Cotton Block,2026-05-31,8.1,9.6,72.2,73.1,Medium
2,Headlands Cotton Block,2026-06-07,8.3,9.1,90.7,28.6,High
2,Headlands Cotton Block,2026-06-14,9.0,,77.5,64.6,Low
2,Headlands Cotton Block,2026-06-21,9.5,,89.9,124.9,High
2,Headlands Cotton Block,2026-06-28,9.7,,85.0,50.9,Medium
2,Headlands Cotton Block,2026-07-05,7.7,,88.6,66.9,Low
2,Headlands Cotton Block,2026-07-12,7.7,,79.7,87.5,Low
2,Headlands Cotton Block,2026-07-19,9.2,,82.0,99.3,Low
2,Headlands Cotton Block,2026-07-26,7.9,,84.9,72.7,Low
2,Headlands Cotton Block,2026-08-02,8.6,,72.7,79.7,Low
2,Headlands Cotton Block,2026-08-09,9.2,,90.1,45.0,High
2,Headlands Cotton Block,2026-08-16,9.0,,85.5,102.1,Medium
2,Headlands Cotton Block,2026-08-23,8.9,,80.7,8.1,Low
2,Headlands Cotton Block,2026-08-30,8.5,,78.3,58.2,Low
2,Headlands Cotton Block,2026-09-06,9.5,,91.4,140.8,Low
2,Headlands Cotton Block,2026-09-13,9.4,,91.4,62.7,Low
2,Headlands Cotton Block,2026-09-20,10.1,,82.9,74.6,Low
2,Headlands Cotton Block,2026-09-27,7.9,,91.1,92.1,Low
2,Headlands Cotton Block,2026-10-04,8.1,,83.9,87.6,Low
2,Headlands Cotton Block,2026-10-11,9.8,,72.1,53.4,Medium
2,Headlands Cotton Block,2026-10-18,8.3,,90.7,111.0,Medium
2,Headlands Cotton Block,2026-10-25,7.9,,73.5,43.0,Medium
2,Headlands Cotton Block,2026-11-01,9.6,,90.9,105.7,High
2,Headlands Cotton Block,2026-11-08,9.5,,77.7,39.8,Medium
2,Headlands Cotton Block,2026-11-15,8.1,,72.3,79.8,Medium
2,Headlands Cotton Block,2026-11-22,7.8,,89.8,121.7,Low
2,Headlands Cotton Block,2026-11-29,7.7,,74.4,106.1,Medium
2,Headlands Cotton Block,2026-12-06,10.0,,84.6,18.6,Low
2,Headlands Cotton Block,2026-12-13,9.5,,74.6,49.3,Low
2,Headlands Cotton Block,2026-12-20,7.6,,76.2,61.2,Low
2,Headlands Cotton Block,2026-12-27,7.9,,88.2,122.0,Low
2,Headlands Cotton Block,2027-01-03,9.6,,79.6,76.0,High
2,Headlands Cotton Block,2027-01-10,9.6,,90.1,20.5,Low
2,Headlands Cotton Block,2027-01-17,10.0,,79.7,43.2,Medium
2,Headlands Cotton Block,2027-01-24,9.8,,91.6,47.4,High
2,Headlands Cotton Block,2027-01-31,7.7,,71.2,93.5,Low
2,Headlands Cotton Block,2027-02-07,8.4,,86.8,50.6,Low
2,Headlands Cotton Block,2027-02-14,8.3,,81.4,71.3,Medium
2,Headlands Cotton Block,2027-02-21,9.6,,81.4,126.9,Low
2,Headlands Cotton Block,2027-02-28,8.2,,90.7,56.7,High
2,Headlands Cotton Block,2027-03-07,8.8,,89.8,60.3,Low
2,Headlands Cotton Block,2027-03-14,8.6,,88.0,82.1,High
2,Headlands Cotton Block,2027-03-21,8.2,,72.5,59.0,Medium
2,Headlands Cotton Block,2027-03-28,9.9,,78.7,98.1,Low
3,Bindura Soya Farm,2026-04-05,3.6,3.8,75.8,60.6,High
3,Bindura Soya Farm,2026-04-12,3.9,3.5,82.9,42.7,Medium
3,Bindura Soya Farm,2026-04-19,3.9,3.6,77.3,30.2,Low
3,Bindura Soya Farm,2026-04-26,3.2,3.2,80.5,17.0,Low
3,Bindura Soya Farm,2026-05-03,3.5,3.3,71.6,47.6,Low
3,Bindura Soya Farm,2026-05-10,3.5,3.2,88.8,135.9,Medium
3,Bindura Soya Farm,2026-05-17,3.5,3.8,87.4,1.6,Low
3,Bindura Soya Farm,2026-05-24,3.9,3.4,70.9,111.9,Medium
3,Bindura Soya Farm,2026-05-31,3.1,3.5,74.8,107.9,Low
3,Bindura Soya Farm,2026-06-07,3.3,3.7,81.9,100.5,Low
3,Bindura Soya Farm,2026-06-14,3.3,,85.6,23.2,Low
3,Bindura Soya Farm,2026-06-21,3.2,,87.4,141.6,High
3,Bindura Soya Farm,2026-06-28,3.4,,76.3,66.4,Medium
3,Bindura Soya Farm,2026-07-05,3.2,,93.8,51.3,High
3,Bindura Soya Farm,2026-07-12,3.9,,90.2,47.7,Low
3,Bindura Soya Farm,2026-07-19,3.4,,77.5,5.6,Medium
3,Bindura Soya Farm,2026-07-26,3.4,,85.9,93.2,Low
3,Bindura Soya Farm,2026-08-02,4.0,,74.7,66.8,Low
3,Bindura Soya Farm,2026-08-09,3.8,,72.5,64.3,Medium
3,Bindura Soya Farm,2026-08-16,3.2,,85.7,138.5,High
3,Bindura Soya Farm,2026-08-23,3.0,,75.9,46.5,Low
3,Bindura Soya Farm,2026-08-30,3.2,,75.1,143.2,High
3,Bindura Soya Farm,2026-09-06,3.0,,78.5,60.8,Low
3,Bindura Soya Farm,2026-09-13,3.6,,86.0,127.6,Medium
3,Bindura Soya Farm,2026-09-20,3.5,,86.3,41.1,Medium
3,Bindura Soya Farm,2026-09-27,3.5,,73.3,36.4,Low
3,Bindura Soya Farm,2026-10-04,3.9,,75.8,43.4,Low
3,Bindura Soya Farm,2026-10-11,3.7,,73.0,143.1,High
3,Bindura Soya Farm,2026-10-18,3.6,,86.9,2.5,Low
3,Bindura Soya Farm,2026-10-25,3.8,,71.9,42.3,Medium
3,Bindura Soya Farm,2026-11-01,3.2,,93.3,19.7,Medium
3,Bindura Soya Farm,2026-11-08,3.5,,88.8,46.6,Medium
3,Bindura Soya Farm,2026-11-15,3.9,,81.7,54.0,Medium
3,Bindura Soya Farm,2026-11-22,3.7,,81.1,140.8,Low
3,Bindura Soya Farm,2026-11-29,3.5,,88.9,103.4,High
3,Bindura Soya Farm,2026-12-06,4.0,,80.7,16.7,Low
3,Bindura Soya Farm,2026-12-13,3.7,,91.9,33.1,Low
3,Bindura Soya Farm,2026-12-20,3.0,,90.6,46.7,Low
3,Bindura Soya Farm,2026-12-27,3.5,,91.0,97.6,Medium
3,Bindura Soya Farm,2027-01-03,3.2,,82.8,107.3,High
3,Bindura Soya Farm,2027-01-10,3.2,,70.2,11.3,Low
3,Bindura Soya Farm,2027-01-17,3.8,,70.2,68.5,Low
3,Bindura Soya Farm,2027-01-24,3.0,,81.3,38.2,Low
3,Bindura Soya Farm,2027-01-31,3.7,,83.0,18.7,High
3,Bindura Soya Farm,2027-02-07,3.6,,89.1,11.9,Low
3,Bindura Soya Farm,2027-02-14,3.0,,74.7,62.2,High
3,Bindura Soya Farm,2027-02-21,3.5,,77.3,84.3,Low
3,Bindura Soya Farm,2027-02-28,3.6,,84.2,118.8,High
3,Bindura Soya Farm,2027-03-07,3.2,,82.7,136.3,Medium
3,Bindura Soya Farm,2027-03-14,3.5,,93.6,8.6,High
3,Bindura Soya Farm,2027-03-21,3.0,,83.7,133.6,Low
3,Bindura Soya Farm,2027-03-28,3.5,,78.1,142.8,Medium
4,Karoi Maize Cooperative,2026-04-05,10.1,9.7,90.5,58.8,Low
4,Karoi Maize Cooperative,2026-04-12,10.2,9.2,71.6,11.2,Low
4,Karoi Maize Cooperative,2026-04-19,10.6,9.4,87.8,58.9,Low
4,Karoi Maize Cooperative,2026-04-26,9.1,10.1,85.6,140.6,Medium
4,Karoi Maize Cooperative,2026-05-03,9.7,9.7,93.6,118.2,Low
4,Karoi Maize Cooperative,2026-05-10,9.6,9.9,88.7,32.0,High
4,Karoi Maize Cooperative,2026-05-17,10.8,9.0,92.1,14.5,Low
4,Karoi Maize Cooperative,2026-05-24,8.4,8.7,91.1,8.9,Low
4,Karoi Maize Cooperative,2026-05-31,8.4,9.1,72.3,100.2,Low
4,Karoi Maize Cooperative,2026-06-07,10.5,10.1,70.3,134.4,Low
4,Karoi Maize Cooperative,2026-06-14,8.8,,70.8,50.4,Medium
4,Karoi Maize Cooperative,2026-06-21,10.3,,78.4,105.8,Low
4,Karoi Maize Cooperative,2026-06-28,10.2,,75.9,21.5,Low
4,Karoi Maize Cooperative,2026-07-05,8.6,,82.8,126.7,Low
4,Karoi Maize Cooperative,2026-07-12,10.1,,86.4,130.9,Low
4,Karoi Maize Cooperative,2026-07-19,9.4,,93.1,99.0,Low
4,Karoi Maize Cooperative,2026-07-26,8.4,,76.6,87.2,Medium
4,Karoi Maize Cooperative,2026-08-02,8.4,,85.0,82.6,Medium
4,Karoi Maize Cooperative,2026-08-09,10.0,,90.9,48.4,High
4,Karoi Maize Cooperative,2026-08-16,8.5,,74.3,40.0,Low
4,Karoi Maize Cooperative,2026-08-23,8.7,,72.7,123.3,Low
4,Karoi Maize Cooperative,2026-08-30,10.2,,71.2,142.3,Medium
4,Karoi Maize Cooperative,2026-09-06,8.1,,89.1,77.1,Medium
4,Karoi Maize Cooperative,2026-09-13,9.6,,86.0,117.9,Low
4,Karoi Maize Cooperative,2026-09-20,8.1,,91.2,57.1,Low
4,Karoi Maize Cooperative,2026-09-27,8.1,,82.3,148.0,Low
4,Karoi Maize Cooperative,2026-10-04,9.2,,87.2,122.2,Low
4,Karoi Maize Cooperative,2026-10-11,9.0,,93.4,101.6,Low
4,Karoi Maize Cooperative,2026-10-18,8.3,,82.1,33.0,Low
4,Karoi Maize Cooperative,2026-10-25,10.6,,72.2,107.3,Low
4,Karoi Maize Cooperative,2026-11-01,10.2,,88.1,1.1,Medium
4,Karoi Maize Cooperative,2026-11-08,8.5,,91.7,130.7,Low
4,Karoi Maize Cooperative,2026-11-15,9.3,,77.6,107.5,Low
4,Karoi Maize Cooperative,2026-11-22,8.8,,80.8,13.7,Medium
4,Karoi Maize Cooperative,2026-11-29,8.1,,86.1,27.4,Low
4,Karoi Maize Cooperative,2026-12-06,9.9,,94.8,116.7,Low
4,Karoi Maize Cooperative,2026-12-13,8.6,,91.7,66.6,Low
4,Karoi Maize Cooperative,2026-12-20,10.5,,90.4,147.6,High
4,Karoi Maize Cooperative,2026-12-27,10.5,,71.3,15.7,Medium
4,Karoi Maize Cooperative,2027-01-03,9.6,,81.4,59.5,Low
4,Karoi Maize Cooperative,2027-01-10,9.7,,70.1,39.1,Medium
4,Karoi Maize Cooperative,2027-01-17,10.1,,74.4,82.0,Medium
4,Karoi Maize Cooperative,2027-01-24,9.3,,70.7,67.4,Low
4,Karoi Maize Cooperative,2027-01-31,10.7,,73.1,97.9,Low
4,Karoi Maize Cooperative,2027-02-07,9.3,,83.8,44.7,Low
4,Karoi Maize Cooperative,2027-02-14,8.5,,77.6,93.2,Low
4,Karoi Maize Cooperative,2027-02-21,10.6,,85.7,65.8,Low
4,Karoi Maize Cooperative,2027-02-28,9.5,,89.1,39.8,Medium
4,Karoi Maize Cooperative,2027-03-07,8.8,,90.6,12.8,High
4,Karoi Maize Cooperative,2027-03-14,9.5,,77.4,39.8,Low
4,Karoi Maize Cooperative,2027-03-21,10.9,,75.5,15.5,Medium
4,Karoi Maize Cooperative,2027-03-28,9.5,,83.1,100.0,Low
5,Mvurwi Mixed Farm,2026-04-05,12.8,11.3,73.2,111.3,Medium
5,Mvurwi Mixed Farm,2026-04-12,10.8,11.7,75.5,66.7,High
5,Mvurwi Mixed Farm,2026-04-19,10.1,11.1,90.5,145.4,Low
5,Mvurwi Mixed Farm,2026-04-26,11.4,11.6,93.3,128.7,Low
5,Mvurwi Mixed Farm,2026-05-03,11.2,11.3,89.7,90.4,Medium
5,Mvurwi Mixed Farm,2026-05-10,13.1,10.4,75.6,61.2,Low
5,Mvurwi Mixed Farm,2026-05-17,9.8,10.5,87.0,131.9,Medium
5,Mvurwi Mixed Farm,2026-05-24,11.5,10.8,89.2,112.8,Medium
5,Mvurwi Mixed Farm,2026-05-31,10.4,10.5,71.6,88.9,Medium
5,Mvurwi Mixed Farm,2026-06-07,12.6,11.3,89.6,142.0,Low
5,Mvurwi Mixed Farm,2026-06-14,11.1,,93.3,50.7,High
5,Mvurwi Mixed Farm,2026-06-21,13.0,,86.5,122.5,Medium
5,Mvurwi Mixed Farm,2026-06-28,12.1,,77.7,8.6,Low
5,Mvurwi Mixed Farm,2026-07-05,12.0,,72.6,1.8,Low
5,Mvurwi Mixed Farm,2026-07-12,12.1,,94.3,147.5,Low
5,Mvurwi Mixed Farm,2026-07-19,12.7,,88.4,75.2,Medium
5,Mvurwi Mixed Farm,2026-07-26,10.2,,93.4,52.8,Low
5,Mvurwi Mixed Farm,2026-08-02,12.0,,78.3,38.1,Medium
5,Mvurwi Mixed Farm,2026-08-09,9.8,,88.0,77.1,Medium
5,Mvurwi Mixed Farm,2026-08-16,11.9,,83.2,87.4,Medium
5,Mvurwi Mixed Farm,2026-08-23,12.3,,88.2,130.4,Low
5,Mvurwi Mixed Farm,2026-08-30,11.1,,93.7,59.5,Low
5,Mvurwi Mixed Farm,2026-09-06,11.5,,72.7,30.4,High
5,Mvurwi Mixed Farm,2026-09-13,11.5,,77.1,149.2,High
5,Mvurwi Mixed Farm,2026-09-20,11.2,,76.5,125.8,Medium
5,Mvurwi Mixed Farm,2026-09-27,12.0,,92.3,103.4,Low
5,Mvurwi Mixed Farm,2026-10-04,12.1,,77.6,113.9,Medium
5,Mvurwi Mixed Farm,2026-10-11,10.0,,82.8,51.5,Low
5,Mvurwi Mixed Farm,2026-10-18,11.7,,78.1,116.5,Low
5,Mvurwi Mixed Farm,2026-10-25,11.9,,90.2,100.9,Low
5,Mvurwi Mixed Farm,2026-11-01,12.9,,77.5,2.9,Low
5,Mvurwi Mixed Farm,2026-11-08,9.8,,93.8,31.5,Medium
5,Mvurwi Mixed Farm,2026-11-15,12.3,,75.4,93.2,Low
5,Mvurwi Mixed Farm,2026-11-22,11.3,,70.4,138.2,High
5,Mvurwi Mixed Farm,2026-11-29,10.5,,75.2,113.1,Low
5,Mvurwi Mixed Farm,2026-12-06,12.8,,84.3,52.6,Medium
5,Mvurwi Mixed Farm,2026-12-13,11.4,,92.8,139.2,Low
5,Mvurwi Mixed Farm,2026-12-20,9.7,,94.6,135.9,Low
5,Mvurwi Mixed Farm,2026-12-27,12.5,,81.4,38.8,High
5,Mvurwi Mixed Farm,2027-01-03,10.4,,93.7,30.8,Medium
5,Mvurwi Mixed Farm,2027-01-10,10.5,,83.6,102.6,Low
5,Mvurwi Mixed Farm,2027-01-17,11.5,,81.7,10.7,Medium
5,Mvurwi Mixed Farm,2027-01-24,10.8,,84.4,77.2,Medium
5,Mvurwi Mixed Farm,2027-01-31,10.1,,80.6,67.9,Medium
5,Mvurwi Mixed Farm,2027-02-07,12.6,,83.6,13.0,Low
5,Mvurwi Mixed Farm,2027-02-14,10.3,,73.1,54.9,Low
5,Mvurwi Mixed Farm,2027-02-21,10.4,,71.4,2.7,Low
5,Mvurwi Mixed Farm,2027-02-28,10.3,,80.8,76.6,Low
5,Mvurwi Mixed Farm,2027-03-07,11.1,,78.5,27.5,Low
5,Mvurwi Mixed Farm,2027-03-14,11.3,,87.1,33.9,Low
5,Mvurwi Mixed Farm,2027-03-21,12.7,,76.9,33.5,High
5,Mvurwi Mixed Farm,2027-03-28,12.5,,81.2,73.4,Low
6,Chiredzi Sugar Estate,2026-04-05,2.6,3.0,72.5,67.4,High
6,Chiredzi Sugar Estate,2026-04-12,3.4,2.8,85.6,71.1,High
6,Chiredzi Sugar Estate,2026-04-19,2.8,2.7,74.1,52.4,Low
6,Chiredzi Sugar Estate,2026-04-26,3.3,3.1,77.5,68.7,Low
6,Chiredzi Sugar Estate,2026-05-03,3.4,3.3,94.5,130.3,Low
6,Chiredzi Sugar Estate,2026-05-10,2.6,3.0,92.8,26.6,Low
6,Chiredzi Sugar Estate,2026-05-17,3.3,2.7,80.3,101.8,Low
6,Chiredzi Sugar Estate,2026-05-24,2.6,3.2,85.8,148.3,Low
6,Chiredzi Sugar Estate,2026-05-31,2.6,3.1,83.0,32.0,Medium
6,Chiredzi Sugar Estate,2026-06-07,2.7,2.9,72.3,59.9,Low
6,Chiredzi Sugar Estate,2026-06-14,3.0,,87.7,135.9,Low
6,Chiredzi Sugar Estate,2026-06-21,2.6,,70.5,21.5,Medium
6,Chiredzi Sugar Estate,2026-06-28,3.2,,89.7,36.6,Low
6,Chiredzi Sugar Estate,2026-07-05,3.0,,71.6,91.7,High
6,Chiredzi Sugar Estate,2026-07-12,2.9,,88.8,75.0,Low
6,Chiredzi Sugar Estate,2026-07-19,3.1,,77.5,5.2,Medium
6,Chiredzi Sugar Estate,2026-07-26,3.3,,78.6,58.5,High
6,Chiredzi Sugar Estate,2026-08-02,3.3,,87.9,37.3,High
6,Chiredzi Sugar Estate,2026-08-09,2.7,,85.7,4.3,Medium
6,Chiredzi Sugar Estate,2026-08-16,2.8,,81.2,51.8,Low
6,Chiredzi Sugar Estate,2026-08-23,3.1,,92.0,143.9,Low
6,Chiredzi Sugar Estate,2026-08-30,3.2,,86.6,51.5,Low
6,Chiredzi Sugar Estate,2026-09-06,3.2,,93.6,94.8,Low
6,Chiredzi Sugar Estate,2026-09-13,3.0,,75.0,112.6,Medium
6,Chiredzi Sugar Estate,2026-09-20,2.7,,91.9,40.4,High
6,Chiredzi Sugar Estate,2026-09-27,2.9,,74.4,52.8,Low
6,Chiredzi Sugar Estate,2026-10-04,2.6,,84.5,89.6,Medium
6,Chiredzi Sugar Estate,2026-10-11,2.6,,83.5,7.9,Medium
6,Chiredzi Sugar Estate,2026-10-18,2.6,,92.8,105.3,Medium
6,Chiredzi Sugar Estate,2026-10-25,2.9,,73.3,43.6,High
6,Chiredzi Sugar Estate,2026-11-01,3.4,,70.0,89.1,Medium
6,Chiredzi Sugar Estate,2026-11-08,3.1,,72.0,32.7,Low
6,Chiredzi Sugar Estate,2026-11-15,3.3,,81.6,73.0,High
6,Chiredzi Sugar Estate,2026-11-22,3.1,,92.5,68.5,Low
6,Chiredzi Sugar Estate,2026-11-29,3.4,,81.5,27.2,Low
6,Chiredzi Sugar Estate,2026-12-06,2.6,,81.7,128.0,High
6,Chiredzi Sugar Estate,2026-12-13,3.4,,73.1,57.3,Low
6,Chiredzi Sugar Estate,2026-12-20,3.3,,79.0,94.7,Medium
6,Chiredzi Sugar Estate,2026-12-27,2.9,,77.7,144.3,High
6,Chiredzi Sugar Estate,2027-01-03,2.8,,82.0,145.9,Low
6,Chiredzi Sugar Estate,2027-01-10,2.9,,72.5,76.4,Low
6,Chiredzi Sugar Estate,2027-01-17,2.9,,75.5,80.0,High
6,Chiredzi Sugar Estate,2027-01-24,3.3,,91.1,95.3,Low
6,Chiredzi Sugar Estate,2027-01-31,2.7,,93.1,54.9,Low
6,Chiredzi Sugar Estate,2027-02-07,3.2,,77.5,40.3,High
6,Chiredzi Sugar Estate,2027-02-14,3.3,,80.2,147.0,Medium
6,Chiredzi Sugar Estate,2027-02-21,3.2,,70.8,18.2,Medium
6,Chiredzi Sugar Estate,2027-02-28,3.4,,85.6,20.1,Low
6,Chiredzi Sugar Estate,2027-03-07,3.3,,73.5,78.0,Low
6,Chiredzi Sugar Estate,2027-03-14,2.6,,86.8,103.4,Low
6,Chiredzi Sugar Estate,2027-03-21,2.7,,90.3,32.6,Medium
6,Chiredzi Sugar Estate,2027-03-28,3.4,,73.7,141.1,Low
7,Beitbridge Citrus Farm,2026-04-05,12.1,11.6,94.1,41.0,Low
7,Beitbridge Citrus Farm,2026-04-12,13.6,12.0,82.6,38.7,Medium
7,Beitbridge Citrus Farm,2026-04-19,10.2,10.8,85.0,51.3,High
7,Beitbridge Citrus Farm,2026-04-26,13.3,12.4,90.5,100.1,Low
7,Beitbridge Citrus Farm,2026-05-03,12.8,11.2,78.1,122.9,Medium
7,Beitbridge Citrus Farm,2026-05-10,13.2,11.2,85.2,12.6,Medium
7,Beitbridge Citrus Farm,2026-05-17,12.8,12.1,76.7,4.7,Low
7,Beitbridge Citrus Farm,2026-05-24,12.3,12.9,75.2,110.3,High
7,Beitbridge Citrus Farm,2026-05-31,12.0,12.3,90.4,39.1,Low
7,Beitbridge Citrus Farm,2026-06-07,10.1,13.0,92.9,114.7,Low
7,Beitbridge Citrus Farm,2026-06-14,11.7,,72.5,2.4,Medium
7,Beitbridge Citrus Farm,2026-06-21,13.5,,92.6,104.5,Low
7,Beitbridge Citrus Farm,2026-06-28,11.1,,78.0,114.5,Medium
7,Beitbridge Citrus Farm,2026-07-05,11.5,,80.4,6.7,Low
7,Beitbridge Citrus Farm,2026-07-12,11.7,,72.9,68.0,High
7,Beitbridge Citrus Farm,2026-07-19,12.2,,72.0,28.8,Low
7,Beitbridge Citrus Farm,2026-07-26,11.4,,79.0,79.4,Medium
7,Beitbridge Citrus Farm,2026-08-02,13.0,,78.5,120.8,Low
7,Beitbridge Citrus Farm,2026-08-09,10.3,,83.9,88.2,High
7,Beitbridge Citrus Farm,2026-08-16,12.7,,92.9,136.3,Medium
7,Beitbridge Citrus Farm,2026-08-23,12.0,,83.9,146.7,Medium
7,Beitbridge Citrus Farm,2026-08-30,10.5,,89.5,25.6,Low
7,Beitbridge Citrus Farm,2026-09-06,10.9,,87.2,131.6,Low
7,Beitbridge Citrus Farm,2026-09-13,10.4,,77.5,100.9,Low
7,Beitbridge Citrus Farm,2026-09-20,11.1,,74.6,74.6,Low
7,Beitbridge Citrus Farm,2026-09-27,12.7,,71.9,99.6,Low
7,Beitbridge Citrus Farm,2026-10-04,11.9,,77.2,108.4,High
7,Beitbridge Citrus Farm,2026-10-11,13.4,,84.6,69.4,Medium
7,Beitbridge Citrus Farm,2026-10-18,12.6,,74.6,123.1,Low
7,Beitbridge Citrus Farm,2026-10-25,10.8,,77.0,40.1,Medium
7,Beitbridge Citrus Farm,2026-11-01,11.0,,73.1,18.6,Medium
7,Beitbridge Citrus Farm,2026-11-08,12.7,,78.0,5.2,Low
7,Beitbridge Citrus Farm,2026-11-15,13.4,,82.3,68.0,Low
7,Beitbridge Citrus Farm,2026-11-22,12.7,,83.2,30.3,Low
7,Beitbridge Citrus Farm,2026-11-29,11.5,,90.9,129.8,Medium
7,Beitbridge Citrus Farm,2026-12-06,12.7,,72.9,88.2,Medium
7,Beitbridge Citrus Farm,2026-12-13,10.8,,92.0,29.2,Low
7,Beitbridge Citrus Farm,2026-12-20,12.3,,86.0,104.9,Low
7,Beitbridge Citrus Farm,2026-12-27,13.1,,83.3,70.7,High
7,Beitbridge Citrus Farm,2027-01-03,12.8,,73.0,113.5,Low
7,Beitbridge Citrus Farm,2027-01-10,10.2,,80.1,149.0,Low
7,Beitbridge Citrus Farm,2027-01-17,12.5,,74.3,108.7,Medium
7,Beitbridge Citrus Farm,2027-01-24,12.5,,75.1,111.8,High
7,Beitbridge Citrus Farm,2027-01-31,12.5,,82.3,138.5,Low
7,Beitbridge Citrus Farm,2027-02-07,12.7,,92.2,9.3,Low
7,Beitbridge Citrus Farm,2027-02-14,10.8,,84.2,97.4,Low
7,Beitbridge Citrus Farm,2027-02-21,11.8,,77.0,55.4,Low
7,Beitbridge Citrus Farm,2027-02-28,13.3,,70.3,132.4,Medium
7,Beitbridge Citrus Farm,2027-03-07,11.3,,88.1,76.2,Low
